Symbol,Next report date,Report period,EPS estimate,Revenue estimate,Market capitalization,Dividend yield (indicated),Price to earnings Ratio (TTM),Basic EPS (TTM),Net income (FY),Revenue (FY),Shares float,Beta (1Y),Employees (FY),Change (1Y),Revenue / Employee (1Y),Net income / Employee (1Y),Sector,Industry,CEO,Website,Headquarters,Founded,FIGI
SYM020,28-Jul,Q1 2025,2.92 USD,23.92 B USD,269.54 B USD,1.28%,61.03,14.22 USD,21.09 B USD,90.61 B USD,13.76 B,0.54,167483,85.72%,6.94 M USD,2.83 M USD,Technology Services,Auto Manufacturers,Andrew Jassy,amazon.com,Redmond,1934,BBG000BPH020
SYM021,29-Jul,Q2 2025,2.3 USD,13.62 B USD,243.16 B USD,0.73%,41.24,12.88 USD,59.72 B USD,240.33 B USD,12.99 B,0.86,122995,-18.23%,4.69 M USD,0.88 M USD,Communication Services,Internet Content & Information,Andrew Jassy,apple.com,Cupertino,1996,BBG000BPH021
SYM022,24-Jul,Q4 2025,1.9 USD,132.19 B USD,72.05 B USD,1.33%,36.8,7.53 USD,75.69 B USD,97.22 B USD,1.07 B,0.97,241906,130.65%,2.25 M USD,4.23 M USD,Electronic Technology,Telecommunications Equipment,Sundar Pichai,abc.xyz,Mountain View,1905,BBG000BPH022
SYM023,24-Jul,Q4 2025,2.36 USD,14.15 B USD,158.79 B USD,0.75%,47.07,13.51 USD,96.91 B USD,414.87 B USD,0.66 B,1.76,20584,131.26%,6.43 M USD,2.87 M USD,Consumer Cyclical,Internet Content & Information,Timothy Donald Cook,amazon.com,Palo Alto,2012,BBG000BPH023
SYM024,30-Jul,Q4 2025,3.22 USD,104.88 B USD,1409.22 B USD,0.89%,20.77,6.6 USD,15.01 B USD,467.62 B USD,7.85 B,0.88,18903,85.81%,5.89 M USD,1.41 M USD,Technology Services,Auto Manufacturers,Timothy Donald Cook,abc.xyz,Seattle,1916,BBG000BPH024
SYM025,24-Jul,Q4 2025,3.86 USD,66.68 B USD,2504.36 B USD,1.97%,19.83,9.47 USD,83.42 B USD,456.13 B USD,12.94 B,0.68,96539,133.68%,9.41 M USD,4.62 M USD,Communication Services,Telecommunications Equipment,Timothy Donald Cook,apple.com,Mountain View,1900,BBG000BPH025
SYM026,28-Jul,Q3 2025,2.59 USD,149.13 B USD,1901.38 B USD,1.88%,90.44,3.33 USD,8.36 B USD,101.65 B USD,6.11 B,0.91,234834,-45.45%,9.5 M USD,4.19 M USD,Consumer Cyclical,Internet Content & Information,Andrew Jassy,abc.xyz,Seattle,1998,BBG000BPH026
SYM027,29-Jul,Q4 2025,1.76 USD,20.31 B USD,2635.64 B USD,2.0%,66.69,9.56 USD,89.2 B USD,499.95 B USD,14.09 B,1.72,168589,70.47%,5.68 M USD,3.8 M USD,Technology Services,Internet Content & Information,Sundar Pichai,abc.xyz,Redmond,1995,BBG000BPH027
SYM028,30-Jul,Q2 2025,2.92 USD,26.4 B USD,2472.65 B USD,0.29%,18.25,7.95 USD,38.26 B USD,230.3 B USD,0.81 B,0.92,234716,59.81%,5.58 M USD,4.65 M USD,Consumer Cyclical,Telecommunications Equipment,Satya Nadella,abc.xyz,Palo Alto,1933,BBG000BPH028
SYM029,23-Jul,Q1 2025,1.2 USD,149.8 B USD,2087.28 B USD,1.63%,79.03,2.96 USD,21.0 B USD,466.02 B USD,10.53 B,1.36,59851,-1.13%,8.04 M USD,0.98 M USD,Consumer Cyclical,Packaged Software,Elon Musk,apple.com,Seattle,1974,BBG000BPH029
SYM030,29-Jul,Q3 2025,1.85 USD,142.95 B USD,98.62 B USD,1.67%,48.26,4.88 USD,40.23 B USD,254.07 B USD,10.95 B,0.81,231573,83.98%,5.65 M USD,1.05 M USD,Electronic Technology,Packaged Software,Andrew Jassy,microsoft.com,Mountain View,1998,BBG000BPH030
SYM031,29-Jul,Q4 2025,2.38 USD,117.49 B USD,2004.24 B USD,1.98%,53.0,5.54 USD,49.62 B USD,358.78 B USD,0.54 B,0.99,71577,138.93%,8.14 M USD,2.54 M USD,Consumer Cyclical,Packaged Software,Sundar Pichai,microsoft.com,Redmond,1985,BBG000BPH031
SYM032,23-Jul,Q1 2025,1.21 USD,116.27 B USD,992.51 B USD,1.93%,29.03,3.19 USD,38.84 B USD,216.56 B USD,8.19 B,0.85,139838,59.52%,4.46 M USD,2.1 M USD,Consumer Cyclical,Telecommunications Equipment,Timothy Donald Cook,microsoft.com,Cupertino,1958,BBG000BPH032
SYM033,28-Jul,Q3 2025,1.54 USD,32.65 B USD,104.98 B USD,0.63%,60.18,9.62 USD,25.87 B USD,329.62 B USD,3.64 B,0.94,92832,72.69%,7.14 M USD,0.5 M USD,Technology Services,Internet Content & Information,Satya Nadella,tesla.com,Seattle,1953,BBG000BPH033
SYM034,24-Jul,Q3 2025,3.76 USD,119.53 B USD,1992.22 B USD,1.96%,19.99,6.21 USD,22.81 B USD,360.51 B USD,10.76 B,0.56,268420,79.36%,7.42 M USD,4.88 M USD,Consumer Cyclical,Packaged Software,Timothy Donald Cook,microsoft.com,Palo Alto,1927,BBG000BPH034
SYM035,24-Jul,Q4 2025,2.63 USD,147.57 B USD,2021.38 B USD,0.21%,75.12,8.51 USD,2.76 B USD,268.67 B USD,3.61 B,0.97,133523,89.83%,3.0 M USD,0.32 M USD,Communication Services,Telecommunications Equipment,Sundar Pichai,amazon.com,Cupertino,1967,BBG000BPH035
SYM036,28-Jul,Q1 2025,1.12 USD,68.38 B USD,1095.08 B USD,0.94%,24.9,14.7 USD,88.79 B USD,378.84 B USD,5.35 B,1.49,280678,129.32%,5.3 M USD,2.31 M USD,Consumer Cyclical,Auto Manufacturers,Sundar Pichai,microsoft.com,Seattle,2013,BBG000BPH036
SYM037,23-Jul,Q4 2025,3.95 USD,39.17 B USD,2606.54 B USD,1.2%,37.21,10.67 USD,14.56 B USD,228.92 B USD,8.25 B,1.08,136715,25.14%,7.73 M USD,3.44 M USD,Communication Services,Packaged Software,Sundar Pichai,microsoft.com,Redmond,2008,BBG000BPH037
SYM038,28-Jul,Q4 2025,3.73 USD,103.36 B USD,1088.18 B USD,0.33%,29.34,4.09 USD,21.31 B USD,397.9 B USD,10.91 B,1.95,123934,18.39%,7.49 M USD,4.54 M USD,Technology Services,Internet Content & Information,Elon Musk,amazon.com,Seattle,1947,BBG000BPH038
SYM039,23-Jul,Q4 2025,1.99 USD,88.48 B USD,2115.11 B USD,1.88%,50.99,10.29 USD,38.88 B USD,301.84 B USD,4.95 B,1.59,253094,63.83%,0.64 M USD,1.29 M USD,Consumer Cyclical,Packaged Software,Timothy Donald Cook,abc.xyz,Palo Alto,1935,BBG000BPH039
SYM040,30-Jul,Q4 2025,2.39 USD,88.05 B USD,3397.88 B USD,0.34%,96.81,9.37 USD,93.95 B USD,379.06 B USD,7.89 B,1.45,274104,133.02%,4.59 M USD,3.34 M USD,Consumer Cyclical,Packaged Software,Elon Musk,apple.com,Palo Alto,1900,BBG000BPH040
SYM041,24-Jul,Q3 2025,1.16 USD,51.65 B USD,344.21 B USD,1.63%,61.11,12.48 USD,84.59 B USD,475.84 B USD,6.31 B,0.65,65913,70.57%,2.1 M USD,1.46 M USD,Consumer Cyclical,Auto Manufacturers,Timothy Donald Cook,tesla.com,Cupertino,1997,BBG000BPH041
SYM042,30-Jul,Q3 2025,0.69 USD,68.0 B USD,1048.97 B USD,0.86%,67.38,3.05 USD,8.11 B USD,288.84 B USD,2.75 B,0.67,88125,143.99%,3.63 M USD,2.0 M USD,Technology Services,Auto Manufacturers,Elon Musk,abc.xyz,Cupertino,2014,BBG000BPH042
SYM043,28-Jul,Q2 2025,1.08 USD,130.99 B USD,1532.94 B USD,0.88%,97.63,5.7 USD,93.35 B USD,253.45 B USD,1.7 B,1.06,56236,61.19%,8.06 M USD,4.55 M USD,Communication Services,Telecommunications Equipment,Satya Nadella,abc.xyz,Palo Alto,1955,BBG000BPH043
SYM044,24-Jul,Q1 2025,2.32 USD,93.56 B USD,1295.49 B USD,1.47%,88.97,9.93 USD,96.76 B USD,476.94 B USD,2.95 B,1.95,223113,-19.45%,3.75 M USD,3.82 M USD,Consumer Cyclical,Internet Retail,Andrew Jassy,amazon.com,Mountain View,1941,BBG000BPH044
SYM045,28-Jul,Q3 2025,3.08 USD,10.57 B USD,2798.48 B USD,0.93%,85.41,10.21 USD,33.95 B USD,325.69 B USD,0.58 B,1.83,201254,133.23%,1.34 M USD,2.47 M USD,Electronic Technology,Auto Manufacturers,Sundar Pichai,apple.com,Redmond,1994,BBG000BPH045
SYM046,28-Jul,Q1 2025,1.79 USD,19.34 B USD,3333.21 B USD,0.0%,90.06,11.61 USD,50.01 B USD,331.43 B USD,7.27 B,1.85,134058,123.39%,5.59 M USD,1.53 M USD,Technology Services,Internet Retail,Andrew Jassy,amazon.com,Seattle,1944,BBG000BPH046
SYM047,28-Jul,Q2 2025,1.5 USD,81.48 B USD,1741.64 B USD,1.67%,63.98,5.68 USD,93.69 B USD,342.16 B USD,9.55 B,1.41,48650,87.86%,5.31 M USD,2.72 M USD,Communication Services,Packaged Software,Satya Nadella,amazon.com,Seattle,1903,BBG000BPH047
SYM048,23-Jul,Q3 2025,2.1 USD,59.15 B USD,1787.01 B USD,0.03%,35.41,1.89 USD,90.64 B USD,336.02 B USD,7.38 B,1.23,204383,-21.84%,7.77 M USD,4.84 M USD,Consumer Cyclical,Telecommunications Equipment,Elon Musk,apple.com,Mountain View,1961,BBG000BPH048
SYM049,23-Jul,Q3 2025,1.41 USD,48.22 B USD,2417.67 B USD,0.2%,13.3,9.97 USD,96.21 B USD,207.18 B USD,1.07 B,0.84,295389,-14.47%,5.5 M USD,3.68 M USD,Communication Services,Internet Retail,Satya Nadella,abc.xyz,Cupertino,1969,BBG000BPH049
SYM050,24-Jul,Q1 2025,2.08 USD,18.76 B USD,183.14 B USD,0.1%,67.04,3.58 USD,18.85 B USD,269.77 B USD,1.02 B,1.87,75855,148.89%,6.62 M USD,1.33 M USD,Consumer Cyclical,Internet Content & Information,Elon Musk,apple.com,Palo Alto,1993,BBG000BPH050
SYM051,24-Jul,Q4 2025,0.74 USD,39.38 B USD,2972.36 B USD,1.43%,85.94,12.25 USD,91.4 B USD,404.82 B USD,7.31 B,0.71,241362,-19.95%,9.16 M USD,2.54 M USD,Technology Services,Auto Manufacturers,Andrew Jassy,tesla.com,Mountain View,1988,BBG000BPH051
SYM052,28-Jul,Q3 2025,2.09 USD,91.34 B USD,1818.44 B USD,0.3%,54.1,13.29 USD,45.2 B USD,357.3 B USD,11.28 B,1.67,101579,111.87%,4.66 M USD,2.69 M USD,Technology Services,Internet Content & Information,Timothy Donald Cook,microsoft.com,Mountain View,1901,BBG000BPH052
SYM053,28-Jul,Q4 2025,2.89 USD,134.26 B USD,403.94 B USD,1.24%,52.18,11.39 USD,73.78 B USD,434.57 B USD,2.28 B,1.89,224886,73.13%,3.51 M USD,4.33 M USD,Communication Services,Internet Content & Information,Andrew Jassy,apple.com,Mountain View,1935,BBG000BPH053
SYM054,23-Jul,Q2 2025,2.21 USD,137.75 B USD,3131.57 B USD,0.28%,62.29,1.49 USD,57.33 B USD,50.49 B USD,10.6 B,1.6,84759,138.08%,3.38 M USD,4.2 M USD,Technology Services,Auto Manufacturers,Timothy Donald Cook,apple.com,Mountain View,1981,BBG000BPH054
SYM055,30-Jul,Q2 2025,3.41 USD,107.72 B USD,669.75 B USD,1.64%,43.67,3.7 USD,69.21 B USD,70.33 B USD,1.55 B,1.7,91642,-48.14%,9.44 M USD,2.82 M USD,Consumer Cyclical,Internet Content & Information,Timothy Donald Cook,apple.com,Cupertino,1916,BBG000BPH055
SYM056,28-Jul,Q1 2025,2.78 USD,58.07 B USD,1835.45 B USD,0.76%,10.28,4.35 USD,10.46 B USD,209.84 B USD,6.11 B,1.45,36839,14.25%,2.69 M USD,4.41 M USD,Technology Services,Packaged Software,Sundar Pichai,tesla.com,Redmond,1965,BBG000BPH056
SYM057,29-Jul,Q1 2025,3.22 USD,118.53 B USD,774.63 B USD,1.77%,32.72,14.2 USD,23.33 B USD,213.35 B USD,7.82 B,1.57,30480,18.11%,6.54 M USD,1.6 M USD,Technology Services,Auto Manufacturers,Andrew Jassy,microsoft.com,Palo Alto,1940,BBG000BPH057
SYM058,23-Jul,Q4 2025,4.0 USD,144.67 B USD,178.72 B USD,0.47%,61.27,2.98 USD,34.89 B USD,420.44 B USD,8.54 B,1.88,29625,109.0%,2.29 M USD,0.42 M USD,Communication Services,Internet Content & Information,Andrew Jassy,tesla.com,Palo Alto,1901,BBG000BPH058
SYM059,28-Jul,Q4 2025,1.92 USD,72.47 B USD,241.25 B USD,0.3%,94.14,6.99 USD,53.43 B USD,294.36 B USD,11.24 B,1.32,239099,123.42%,8.54 M USD,4.67 M USD,Communication Services,Internet Retail,Andrew Jassy,microsoft.com,Mountain View,1906,BBG000BPH059
SYM060,30-Jul,Q2 2025,1.35 USD,38.74 B USD,722.38 B USD,1.6%,51.01,9.36 USD,86.25 B USD,278.44 B USD,2.28 B,0.66,83479,-0.95%,1.91 M USD,1.12 M USD,Communication Services,Internet Content & Information,Elon Musk,amazon.com,Redmond,1934,BBG000BPH060
SYM061,24-Jul,Q3 2025,0.79 USD,51.19 B USD,1812.62 B USD,0.05%,64.39,2.87 USD,38.1 B USD,494.19 B USD,7.84 B,0.69,34922,-38.4%,5.47 M USD,4.47 M USD,Consumer Cyclical,Packaged Software,Elon Musk,microsoft.com,Redmond,1937,BBG000BPH061
SYM062,30-Jul,Q2 2025,3.54 USD,88.87 B USD,1011.11 B USD,1.58%,71.05,14.24 USD,38.11 B USD,470.13 B USD,9.48 B,1.29,194771,101.86%,0.69 M USD,4.26 M USD,Electronic Technology,Packaged Software,Satya Nadella,abc.xyz,Mountain View,1971,BBG000BPH062
SYM063,29-Jul,Q1 2025,0.96 USD,59.92 B USD,3133.18 B USD,0.81%,95.55,9.69 USD,93.65 B USD,467.41 B USD,14.3 B,0.82,245641,140.05%,4.93 M USD,2.49 M USD,Consumer Cyclical,Telecommunications Equipment,Andrew Jassy,amazon.com,Mountain View,1943,BBG000BPH063
SYM064,29-Jul,Q4 2025,2.37 USD,42.18 B USD,1681.81 B USD,1.5%,19.89,11.32 USD,44.46 B USD,479.6 B USD,1.71 B,1.34,153945,-22.8%,2.22 M USD,1.38 M USD,Consumer Cyclical,Packaged Software,Elon Musk,microsoft.com,Seattle,2000,BBG000BPH064
SYM065,29-Jul,Q1 2025,3.53 USD,101.28 B USD,1318.74 B USD,1.52%,51.62,3.75 USD,33.01 B USD,316.1 B USD,9.89 B,1.18,227420,-6.53%,6.18 M USD,0.64 M USD,Technology Services,Internet Retail,Timothy Donald Cook,amazon.com,Mountain View,2019,BBG000BPH065
SYM066,23-Jul,Q3 2025,0.93 USD,54.19 B USD,553.02 B USD,0.57%,65.41,9.25 USD,55.01 B USD,150.45 B USD,13.86 B,1.65,267723,-15.92%,8.85 M USD,0.51 M USD,Communication Services,Packaged Software,Timothy Donald Cook,tesla.com,Mountain View,1908,BBG000BPH066
SYM067,23-Jul,Q4 2025,2.76 USD,92.42 B USD,1559.37 B USD,0.72%,75.9,7.46 USD,61.81 B USD,495.82 B USD,13.94 B,0.77,10514,-34.39%,3.55 M USD,4.22 M USD,Electronic Technology,Internet Content & Information,Satya Nadella,apple.com,Redmond,1901,BBG000BPH067
SYM068,30-Jul,Q3 2025,0.6 USD,142.98 B USD,3065.58 B USD,1.26%,53.08,8.7 USD,76.72 B USD,315.52 B USD,9.09 B,0.72,220469,107.35%,8.6 M USD,4.27 M USD,Electronic Technology,Telecommunications Equipment,Elon Musk,microsoft.com,Redmond,2000,BBG000BPH068
SYM069,23-Jul,Q2 2025,3.87 USD,113.63 B USD,2414.92 B USD,1.04%,26.36,10.47 USD,60.92 B USD,201.7 B USD,11.56 B,1.64,117826,114.32%,1.79 M USD,3.03 M USD,Communication Services,Packaged Software,Andrew Jassy,apple.com,Mountain View,1945,BBG000BPH069
SYM070,30-Jul,Q1 2025,3.05 USD,123.04 B USD,1043.6 B USD,1.34%,58.97,13.39 USD,60.25 B USD,45.22 B USD,5.46 B,1.74,100395,43.48%,6.4 M USD,0.9 M USD,Consumer Cyclical,Packaged Software,Sundar Pichai,abc.xyz,Palo Alto,1908,BBG000BPH070
SYM071,24-Jul,Q4 2025,3.67 USD,93.46 B USD,1452.51 B USD,0.87%,77.49,13.95 USD,52.97 B USD,109.71 B USD,2.75 B,0.65,88273,-20.68%,6.71 M USD,1.31 M USD,Consumer Cyclical,Packaged Software,Elon Musk,microsoft.com,Mountain View,1923,BBG000BPH071
SYM072,30-Jul,Q2 2025,3.24 USD,50.57 B USD,1614.98 B USD,1.35%,65.31,2.24 USD,21.48 B USD,387.41 B USD,8.83 B,0.73,282356,-36.11%,7.78 M USD,4.89 M USD,Electronic Technology,Packaged Software,Andrew Jassy,abc.xyz,Redmond,1976,BBG000BPH072
SYM073,30-Jul,Q4 2025,2.41 USD,92.89 B USD,2159.33 B USD,1.87%,92.21,14.45 USD,76.71 B USD,215.23 B USD,12.36 B,0.98,157745,37.58%,3.23 M USD,4.17 M USD,Communication Services,Auto Manufacturers,Andrew Jassy,microsoft.com,Cupertino,2009,BBG000BPH073
SYM074,29-Jul,Q2 2025,0.57 USD,89.7 B USD,2574.26 B USD,0.29%,39.35,6.03 USD,85.37 B USD,187.3 B USD,12.83 B,1.72,263176,57.85%,5.86 M USD,2.94 M USD,Electronic Technology,Packaged Software,Timothy Donald Cook,amazon.com,Cupertino,2015,BBG000BPH074
SYM075,28-Jul,Q1 2025,3.37 USD,62.22 B USD,3420.22 B USD,0.57%,87.78,5.79 USD,66.57 B USD,190.58 B USD,12.32 B,1.95,169554,-42.29%,6.59 M USD,2.69 M USD,Electronic Technology,Internet Retail,Andrew Jassy,tesla.com,Seattle,1920,BBG000BPH075
SYM076,23-Jul,Q2 2025,1.26 USD,24.02 B USD,1151.83 B USD,0.49%,22.17,5.06 USD,66.45 B USD,255.28 B USD,11.88 B,0.67,269024,133.85%,8.17 M USD,1.33 M USD,Communication Services,Internet Content & Information,Timothy Donald Cook,abc.xyz,Palo Alto,2015,BBG000BPH076
SYM077,30-Jul,Q2 2025,2.07 USD,135.96 B USD,96.19 B USD,1.38%,73.86,11.72 USD,13.04 B USD,258.26 B USD,11.54 B,1.13,207316,82.83%,7.24 M USD,1.72 M USD,Consumer Cyclical,Internet Content & Information,Sundar Pichai,amazon.com,Redmond,1940,BBG000BPH077
SYM078,24-Jul,Q3 2025,1.86 USD,15.48 B USD,337.19 B USD,0.47%,38.99,12.3 USD,89.69 B USD,309.0 B USD,3.41 B,0.74,168929,-30.65%,5.19 M USD,0.65 M USD,Technology Services,Internet Retail,Andrew Jassy,amazon.com,Cupertino,1937,BBG000BPH078
SYM079,23-Jul,Q2 2025,1.24 USD,142.63 B USD,3119.06 B USD,0.5%,27.08,6.17 USD,50.75 B USD,460.92 B USD,5.94 B,1.45,289882,81.63%,3.47 M USD,0.21 M USD,Consumer Cyclical,Telecommunications Equipment,Andrew Jassy,amazon.com,Cupertino,1978,BBG000BPH079
SYM080,28-Jul,Q3 2025,2.69 USD,45.38 B USD,2870.33 B USD,0.22%,16.52,7.4 USD,69.55 B USD,133.06 B USD,9.31 B,0.98,72621,30.12%,5.07 M USD,3.39 M USD,Technology Services,Internet Retail,Elon Musk,microsoft.com,Palo Alto,2018,BBG000BPH080
SYM081,28-Jul,Q3 2025,3.95 USD,94.12 B USD,3357.01 B USD,0.23%,15.85,5.67 USD,62.44 B USD,463.9 B USD,0.63 B,1.65,249184,53.81%,9.83 M USD,2.14 M USD,Communication Services,Telecommunications Equipment,Satya Nadella,abc.xyz,Palo Alto,2015,BBG000BPH081
SYM082,30-Jul,Q3 2025,3.62 USD,14.11 B USD,1091.6 B USD,0.12%,56.26,5.07 USD,63.93 B USD,65.52 B USD,5.79 B,1.44,116064,51.28%,1.24 M USD,3.61 M USD,Communication Services,Internet Content & Information,Timothy Donald Cook,tesla.com,Mountain View,1990,BBG000BPH082
SYM083,28-Jul,Q2 2025,1.08 USD,44.58 B USD,3057.4 B USD,1.04%,44.72,8.24 USD,48.59 B USD,16.11 B USD,10.21 B,0.53,297969,60.43%,5.8 M USD,4.4 M USD,Consumer Cyclical,Packaged Software,Satya Nadella,apple.com,Seattle,1958,BBG000BPH083
SYM084,24-Jul,Q2 2025,2.68 USD,66.99 B USD,563.51 B USD,0.59%,39.15,4.02 USD,60.02 B USD,422.51 B USD,5.76 B,0.57,98523,-32.38%,3.33 M USD,4.26 M USD,Communication Services,Telecommunications Equipment,Timothy Donald Cook,tesla.com,Seattle,1920,BBG000BPH084
SYM085,28-Jul,Q2 2025,3.23 USD,122.65 B USD,3018.26 B USD,1.01%,85.19,3.82 USD,39.02 B USD,121.13 B USD,14.52 B,1.32,239328,59.7%,5.12 M USD,4.93 M USD,Electronic Technology,Auto Manufacturers,Timothy Donald Cook,tesla.com,Mountain View,1944,BBG000BPH085
SYM086,23-Jul,Q3 2025,0.52 USD,74.2 B USD,459.05 B USD,1.28%,27.67,4.34 USD,51.63 B USD,252.62 B USD,11.13 B,0.7,57641,-38.2%,3.73 M USD,1.8 M USD,Technology Services,Auto Manufacturers,Sundar Pichai,microsoft.com,Seattle,1919,BBG000BPH086
